source,month,rolling_7d_pct,rolling_14d_pct,rolling_30d_pct,rolling_60d_pct,target_10pct_30d,target_10pct_weekly
canonical,2020-01,0.05,0.1,0.2,0.52,False,False
canonical,2020-02,0.07,0.15,0.32,1.27,False,False
canonical,2020-03,0.22,0.44,0.95,1.35,False,False
canonical,2020-04,0.09,0.18,0.4,0.7,False,False
canonical,2020-05,0.07,0.14,0.3,0.48,False,False
canonical,2020-06,0.04,0.08,0.18,1.0,False,False
canonical,2020-07,0.19,0.38,0.82,1.57,False,False
canonical,2020-08,0.17,0.35,0.75,0.87,False,False
canonical,2020-09,0.03,0.06,0.12,0.26,False,False
canonical,2020-10,0.03,0.06,0.14,0.74,False,False
canonical,2020-11,0.14,0.28,0.61,1.13,False,False
canonical,2020-12,0.12,0.24,0.52,0.77,False,False
canonical,2021-01,0.06,0.11,0.24,0.79,False,False
canonical,2021-02,0.13,0.26,0.55,0.69,False,False
canonical,2021-03,0.03,0.07,0.14,0.45,False,False
canonical,2021-04,0.07,0.14,0.31,0.55,False,False
canonical,2021-05,0.06,0.11,0.24,0.43,False,False
canonical,2021-06,0.04,0.09,0.19,0.52,False,False
canonical,2021-07,0.08,0.15,0.33,0.87,False,False
canonical,2021-08,0.13,0.25,0.54,0.63,False,False
canonical,2021-09,0.02,0.04,0.08,0.13,False,False
canonical,2021-10,0.01,0.02,0.05,0.55,False,False
canonical,2021-11,0.12,0.23,0.5,0.64,False,False
canonical,2021-12,0.03,0.06,0.14,0.58,False,False
canonical,2022-01,0.1,0.21,0.45,0.75,False,False
canonical,2022-02,0.07,0.14,0.3,0.85,False,False
canonical,2022-03,0.13,0.25,0.55,0.81,False,False
canonical,2022-04,0.06,0.12,0.27,0.59,False,False
canonical,2022-05,0.08,0.15,0.32,0.48,False,False
canonical,2022-06,0.04,0.07,0.16,0.66,False,False
canonical,2022-07,0.12,0.23,0.5,0.77,False,False
canonical,2022-08,0.06,0.13,0.27,0.83,False,False
canonical,2022-09,0.13,0.26,0.56,1.04,False,False
canonical,2022-10,0.11,0.22,0.48,0.75,False,False
canonical,2022-11,0.06,0.13,0.27,0.27,False,False
canonical,2022-12,0.0,0.0,0.0,0.01,False,False
canonical,2023-01,0.0,0.01,0.01,0.3,False,False
canonical,2023-02,0.07,0.13,0.29,0.6,False,False
canonical,2023-03,0.07,0.14,0.31,0.39,False,False
canonical,2023-04,0.02,0.04,0.08,0.35,False,False
canonical,2023-05,0.06,0.13,0.28,0.29,False,False
canonical,2023-06,0.0,0.01,0.01,0.04,False,False
canonical,2023-07,0.01,0.01,0.03,0.21,False,False
canonical,2023-08,0.04,0.08,0.18,0.53,False,False
canonical,2023-09,0.08,0.16,0.35,0.92,False,False
canonical,2023-10,0.13,0.26,0.57,0.57,False,False
canonical,2023-11,0.0,0.0,0.01,0.47,False,False
canonical,2023-12,0.11,0.22,0.47,0.58,False,False
canonical,2024-01,0.03,0.05,0.11,0.21,False,False
canonical,2024-02,0.02,0.05,0.1,0.77,False,False
canonical,2024-03,0.15,0.31,0.67,1.39,False,False
canonical,2024-04,0.17,0.34,0.72,1.51,False,False
canonical,2024-05,0.18,0.36,0.78,0.45,False,False
canonical,2024-06,-0.08,-0.16,-0.33,0.77,False,False
canonical,2024-07,0.26,0.51,1.11,1.2,False,False
canonical,2024-08,0.02,0.04,0.1,0.6,False,False
canonical,2024-09,0.12,0.23,0.5,0.74,False,False
canonical,2024-10,0.06,0.11,0.24,1.15,False,False
canonical,2024-11,0.21,0.42,0.91,1.08,False,False
canonical,2024-12,0.04,0.08,0.17,0.78,False,False
canonical,2025-01,0.14,0.29,0.61,0.86,False,False
canonical,2025-02,0.06,0.11,0.25,0.97,False,False
canonical,2025-03,0.17,0.34,0.72,4.1,False,False
canonical,2025-04,0.79,1.57,3.38,6.37,False,False
canonical,2025-05,0.7,1.39,2.99,3.98,False,False
canonical,2025-06,0.23,0.46,0.99,1.92,False,False
canonical,2025-07,0.22,0.43,0.93,1.25,False,False
canonical,2025-08,0.07,0.15,0.32,2.73,False,False
canonical,2025-09,0.56,1.12,2.41,5.87,False,False
canonical,2025-10,0.8,1.61,3.46,5.01,False,False
canonical,2025-11,0.36,0.72,1.55,2.89,False,False
canonical,2025-12,0.31,0.62,1.34,1.34,False,False
exness,2021-02,0.04,0.08,0.17,0.51,False,False
exness,2021-03,0.08,0.16,0.34,0.78,False,False
exness,2021-04,0.1,0.2,0.44,0.6,False,False
exness,2021-05,0.04,0.07,0.16,0.27,False,False
exness,2021-06,0.03,0.05,0.11,0.23,False,False
exness,2021-07,0.03,0.05,0.12,0.56,False,False
exness,2021-08,0.1,0.2,0.44,0.82,False,False
exness,2021-09,0.09,0.18,0.38,0.71,False,False
exness,2021-10,0.08,0.15,0.32,0.77,False,False
exness,2021-11,0.1,0.21,0.44,0.71,False,False
exness,2021-12,0.06,0.12,0.26,0.52,False,False
exness,2022-01,0.06,0.12,0.26,0.67,False,False
exness,2022-02,0.1,0.19,0.42,1.89,False,False
exness,2022-03,0.34,0.69,1.48,1.9,False,False
exness,2022-04,0.1,0.2,0.42,0.96,False,False
exness,2022-05,0.12,0.25,0.54,0.75,False,False
exness,2022-06,0.05,0.1,0.22,0.83,False,False
exness,2022-07,0.14,0.29,0.62,1.0,False,False
exness,2022-08,0.09,0.18,0.38,0.77,False,False
exness,2022-09,0.09,0.18,0.39,0.79,False,False
exness,2022-10,0.09,0.18,0.39,0.78,False,False
exness,2022-11,0.09,0.18,0.39,0.81,False,False
exness,2022-12,0.1,0.2,0.43,0.8,False,False
exness,2023-01,0.09,0.18,0.38,0.64,False,False
exness,2023-02,0.06,0.12,0.26,1.22,False,False
exness,2023-03,0.22,0.44,0.96,1.58,False,False
exness,2023-04,0.14,0.29,0.62,1.04,False,False
exness,2023-05,0.1,0.2,0.42,0.61,False,False
exness,2023-06,0.04,0.09,0.19,0.38,False,False
exness,2023-07,0.04,0.09,0.19,0.37,False,False
exness,2023-08,0.04,0.08,0.18,0.51,False,False
exness,2023-09,0.08,0.16,0.34,1.0,False,False
exness,2023-10,0.15,0.31,0.66,1.12,False,False
exness,2023-11,0.11,0.21,0.46,0.79,False,False
exness,2023-12,0.08,0.15,0.33,0.87,False,False
exness,2024-01,0.13,0.25,0.54,0.77,False,False
exness,2024-02,0.05,0.1,0.22,0.66,False,False
exness,2024-03,0.1,0.2,0.43,1.3,False,False
exness,2024-04,0.2,0.4,0.87,1.53,False,False
exness,2024-05,0.15,0.31,0.66,1.01,False,False
exness,2024-06,0.08,0.16,0.35,1.28,False,False
exness,2024-07,0.22,0.43,0.93,1.5,False,False
exness,2024-08,0.13,0.26,0.57,1.7,False,False
exness,2024-09,0.26,0.53,1.13,2.08,False,False
exness,2024-10,0.22,0.44,0.95,2.19,False,False
exness,2024-11,0.29,0.58,1.24,2.37,False,False
exness,2024-12,0.26,0.53,1.13,2.35,False,False
exness,2025-01,0.28,0.57,1.22,2.64,False,False
exness,2025-02,0.33,0.66,1.43,2.59,False,False
exness,2025-03,0.27,0.54,1.17,4.65,False,False
exness,2025-04,0.81,1.62,3.48,6.81,False,False
exness,2025-05,0.77,1.55,3.33,4.89,False,False
exness,2025-06,0.36,0.73,1.56,3.12,False,False
exness,2025-07,0.36,0.73,1.56,2.45,False,False
exness,2025-08,0.21,0.41,0.89,3.06,False,False
exness,2025-09,0.5,1.01,2.17,7.64,False,False
exness,2025-10,1.27,2.55,5.48,6.54,False,False
exness,2025-11,0.25,0.5,1.07,4.06,False,False
exness,2025-12,0.7,1.39,2.99,2.99,False,False
fbs,2020-05,0.12,0.23,0.5,1.02,False,False
fbs,2020-06,0.12,0.24,0.52,1.25,False,False
fbs,2020-07,0.17,0.34,0.74,2.64,False,False
fbs,2020-08,0.44,0.89,1.91,2.94,False,False
fbs,2020-09,0.24,0.48,1.03,1.27,False,False
fbs,2020-10,0.06,0.11,0.24,1.18,False,False
fbs,2020-11,0.22,0.43,0.93,1.72,False,False
fbs,2020-12,0.18,0.37,0.79,1.68,False,False
fbs,2021-01,0.21,0.42,0.89,1.77,False,False
fbs,2021-02,0.2,0.41,0.88,1.34,False,False
fbs,2021-03,0.11,0.21,0.46,0.85,False,False
fbs,2021-04,0.09,0.18,0.38,1.16,False,False
fbs,2021-05,0.18,0.36,0.77,1.31,False,False
fbs,2021-06,0.13,0.25,0.54,0.78,False,False
fbs,2021-07,0.06,0.11,0.24,1.24,False,False
fbs,2021-08,0.23,0.46,1.0,1.58,False,False
fbs,2021-09,0.14,0.27,0.58,1.02,False,False
fbs,2021-10,0.1,0.2,0.44,1.42,False,False
fbs,2021-11,0.23,0.45,0.98,1.32,False,False
fbs,2021-12,0.08,0.16,0.34,0.86,False,False
fbs,2022-01,0.12,0.24,0.52,0.89,False,False
fbs,2022-02,0.09,0.17,0.37,2.87,False,False
fbs,2022-03,0.58,1.16,2.5,2.91,False,False
fbs,2022-04,0.09,0.19,0.4,0.93,False,False
fbs,2022-05,0.12,0.25,0.53,0.93,False,False
fbs,2022-06,0.09,0.19,0.4,1.18,False,False
fbs,2022-07,0.18,0.36,0.78,1.29,False,False
fbs,2022-08,0.12,0.24,0.51,0.93,False,False
fbs,2022-09,0.1,0.19,0.42,0.81,False,False
fbs,2022-10,0.09,0.18,0.4,0.99,False,False
fbs,2022-11,0.14,0.28,0.6,1.08,False,False
fbs,2022-12,0.11,0.22,0.48,0.97,False,False
fbs,2023-01,0.11,0.23,0.49,1.21,False,False
fbs,2023-02,0.17,0.34,0.72,2.12,False,False
fbs,2023-03,0.33,0.65,1.4,2.26,False,False
fbs,2023-04,0.2,0.4,0.85,1.76,False,False
fbs,2023-05,0.21,0.42,0.91,0.89,False,False
fbs,2023-06,-0.0,-0.01,-0.01,0.41,False,False
fbs,2023-07,0.1,0.19,0.42,0.85,False,False
fbs,2023-08,0.1,0.2,0.43,1.35,False,False
fbs,2023-09,0.21,0.43,0.92,1.8,False,False
fbs,2023-10,0.21,0.41,0.89,1.54,False,False
fbs,2023-11,0.15,0.31,0.66,1.56,False,False
fbs,2023-12,0.21,0.42,0.9,1.84,False,False
fbs,2024-01,0.22,0.44,0.95,0.89,False,False
fbs,2024-02,-0.01,-0.03,-0.05,1.62,False,False
fbs,2024-03,0.39,0.78,1.68,3.32,False,False
fbs,2024-04,0.38,0.77,1.65,2.81,False,False
fbs,2024-05,0.27,0.54,1.16,1.77,False,False
fbs,2024-06,0.14,0.28,0.61,2.53,False,False
fbs,2024-07,0.45,0.89,1.92,2.57,False,False
fbs,2024-08,0.15,0.3,0.65,2.01,False,False
fbs,2024-09,0.32,0.63,1.36,2.38,False,False
fbs,2024-10,0.24,0.47,1.02,2.39,False,False
fbs,2024-11,0.32,0.64,1.37,2.47,False,False
fbs,2024-12,0.26,0.51,1.1,2.4,False,False
fbs,2025-01,0.3,0.61,1.3,3.15,False,False
fbs,2025-02,0.43,0.86,1.85,3.27,False,False
fbs,2025-03,0.33,0.66,1.43,5.12,False,False
fbs,2025-04,0.86,1.72,3.69,6.87,False,False
fbs,2025-05,0.74,1.48,3.18,4.26,False,False
fbs,2025-06,0.25,0.5,1.07,3.17,False,False
fbs,2025-07,0.49,0.98,2.1,2.93,False,False
fbs,2025-08,0.19,0.39,0.84,3.03,False,False
fbs,2025-09,0.51,1.02,2.19,7.13,False,False
fbs,2025-10,1.15,2.3,4.94,6.23,False,False
fbs,2025-11,0.3,0.6,1.28,4.3,False,False
fbs,2025-12,0.7,1.4,3.02,3.02,False,False
fundednext,2024-01,0.18,0.35,0.76,1.12,False,False
fundednext,2024-02,0.08,0.17,0.36,1.38,False,False
fundednext,2024-03,0.24,0.47,1.02,2.85,False,False
fundednext,2024-04,0.43,0.85,1.83,3.32,False,False
fundednext,2024-05,0.35,0.69,1.49,2.1,False,False
fundednext,2024-06,0.14,0.28,0.61,2.31,False,False
fundednext,2024-07,0.39,0.79,1.69,2.37,False,False
fundednext,2024-08,0.16,0.32,0.68,2.04,False,False
fundednext,2024-09,0.32,0.63,1.36,2.33,False,False
fundednext,2024-10,0.22,0.45,0.96,2.32,False,False
fundednext,2024-11,0.32,0.63,1.36,2.39,False,False
fundednext,2024-12,0.24,0.48,1.03,2.34,False,False
fundednext,2025-01,0.3,0.61,1.31,2.85,False,False
fundednext,2025-02,0.36,0.71,1.54,2.84,False,False
fundednext,2025-03,0.3,0.6,1.3,4.86,False,False
fundednext,2025-04,0.83,1.66,3.56,6.95,False,False
fundednext,2025-05,0.79,1.58,3.39,4.51,False,False
fundednext,2025-06,0.26,0.52,1.12,3.2,False,False
fundednext,2025-07,0.48,0.97,2.08,3.05,False,False
fundednext,2025-08,0.23,0.45,0.97,2.84,False,False
fundednext,2025-09,0.44,0.87,1.87,7.59,False,False
fundednext,2025-10,1.33,2.66,5.71,7.04,False,False
fundednext,2025-11,0.31,0.62,1.32,4.54,False,False
fundednext,2025-12,0.75,1.5,3.22,3.22,False,False
icmarkets,2020-01,0.19,0.38,0.81,1.28,False,False
icmarkets,2020-02,0.11,0.22,0.47,2.51,False,False
icmarkets,2020-03,0.47,0.95,2.04,3.16,False,False
icmarkets,2020-04,0.26,0.52,1.12,1.73,False,False
icmarkets,2020-05,0.14,0.28,0.6,1.14,False,False
icmarkets,2020-06,0.12,0.25,0.54,1.4,False,False
icmarkets,2020-07,0.2,0.4,0.87,2.82,False,False
icmarkets,2020-08,0.45,0.91,1.95,2.91,False,False
icmarkets,2020-09,0.22,0.45,0.96,1.25,False,False
icmarkets,2020-10,0.07,0.13,0.29,1.17,False,False
icmarkets,2020-11,0.21,0.41,0.88,1.89,False,False
icmarkets,2020-12,0.23,0.47,1.01,2.19,False,False
icmarkets,2021-01,0.28,0.55,1.18,2.28,False,False
icmarkets,2021-02,0.26,0.51,1.1,1.55,False,False
icmarkets,2021-03,0.11,0.21,0.45,0.87,False,False
icmarkets,2021-04,0.1,0.19,0.42,1.19,False,False
icmarkets,2021-05,0.18,0.36,0.78,1.27,False,False
icmarkets,2021-06,0.11,0.23,0.49,0.91,False,False
icmarkets,2021-07,0.1,0.19,0.42,1.35,False,False
icmarkets,2021-08,0.22,0.43,0.93,1.69,False,False
icmarkets,2021-09,0.18,0.36,0.77,1.2,False,False
icmarkets,2021-10,0.1,0.2,0.43,1.47,False,False
icmarkets,2021-11,0.24,0.48,1.03,1.45,False,False
icmarkets,2021-12,0.1,0.2,0.42,0.95,False,False
icmarkets,2022-01,0.12,0.25,0.53,0.92,False,False
icmarkets,2022-02,0.09,0.18,0.38,3.14,False,False
icmarkets,2022-03,0.64,1.28,2.75,3.26,False,False
icmarkets,2022-04,0.12,0.24,0.51,0.79,False,False
icmarkets,2022-05,0.06,0.13,0.28,0.69,False,False
icmarkets,2022-06,0.1,0.19,0.42,1.07,False,False
icmarkets,2022-07,0.15,0.3,0.65,1.33,False,False
icmarkets,2022-08,0.16,0.31,0.68,1.1,False,False
icmarkets,2022-09,0.1,0.2,0.42,0.79,False,False
icmarkets,2022-10,0.08,0.17,0.36,0.89,False,False
icmarkets,2022-11,0.12,0.25,0.53,1.11,False,False
icmarkets,2022-12,0.14,0.27,0.58,1.09,False,False
icmarkets,2023-01,0.12,0.24,0.51,1.29,False,False
icmarkets,2023-02,0.18,0.37,0.79,2.11,False,False
icmarkets,2023-03,0.31,0.61,1.32,2.21,False,False
icmarkets,2023-04,0.21,0.41,0.89,1.79,False,False
icmarkets,2023-05,0.21,0.42,0.9,0.89,False,False
icmarkets,2023-06,-0.0,-0.0,-0.01,0.41,False,False
icmarkets,2023-07,0.1,0.19,0.41,0.8,False,False
icmarkets,2023-08,0.09,0.18,0.39,1.34,False,False
icmarkets,2023-09,0.22,0.44,0.95,1.67,False,False
icmarkets,2023-10,0.17,0.34,0.72,1.59,False,False
icmarkets,2023-11,0.2,0.4,0.86,1.76,False,False
icmarkets,2023-12,0.21,0.42,0.9,1.8,False,False
icmarkets,2024-01,0.21,0.42,0.9,0.87,False,False
icmarkets,2024-02,-0.01,-0.01,-0.03,1.53,False,False
icmarkets,2024-03,0.36,0.73,1.56,3.21,False,False
icmarkets,2024-04,0.38,0.76,1.64,2.81,False,False
icmarkets,2024-05,0.27,0.54,1.17,1.76,False,False
icmarkets,2024-06,0.14,0.28,0.59,2.55,False,False
icmarkets,2024-07,0.45,0.91,1.95,2.64,False,False
icmarkets,2024-08,0.16,0.32,0.68,1.9,False,False
icmarkets,2024-09,0.28,0.57,1.22,2.15,False,False
icmarkets,2024-10,0.22,0.43,0.93,2.31,False,False
icmarkets,2024-11,0.32,0.64,1.38,2.46,False,False
icmarkets,2024-12,0.25,0.5,1.08,2.39,False,False
icmarkets,2025-01,0.3,0.61,1.31,2.93,False,False
icmarkets,2025-02,0.38,0.76,1.62,3.01,False,False
icmarkets,2025-03,0.32,0.65,1.39,5.14,False,False
icmarkets,2025-04,0.87,1.75,3.75,7.02,False,False
icmarkets,2025-05,0.76,1.52,3.27,4.47,False,False
icmarkets,2025-06,0.28,0.56,1.2,3.13,False,False
icmarkets,2025-07,0.45,0.9,1.93,2.9,False,False
icmarkets,2025-08,0.23,0.45,0.97,3.04,False,False
icmarkets,2025-09,0.48,0.96,2.07,7.79,False,False
icmarkets,2025-10,1.33,2.66,5.71,7.0,False,False
icmarkets,2025-11,0.3,0.6,1.29,4.5,False,False
icmarkets,2025-12,0.75,1.49,3.21,3.21,False,False
